Location,VR Internal Loc,Date,Time,Vehicle Count
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,04:30:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,04:30:00,23
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,04:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,04:45:00,18
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,04:45:00,7
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,04:45:00,30
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,05:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,05:00:00,19
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,05:00:00,9
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,05:00:00,30
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,05:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,05:15:00,18
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,05:15:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,05:15:00,28
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,05:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,05:30:00,25
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,05:30:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,05:30:00,32
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,05:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,05:45:00,23
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,05:45:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,05:45:00,41
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,06:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,06:00:00,27
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,06:00:00,9
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,06:00:00,29
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,06:15:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,06:15:00,38
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,06:15:00,10
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,06:15:00,41
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,06:30:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,06:30:00,43
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,06:30:00,12
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,06:30:00,35
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,06:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,06:45:00,46
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,06:45:00,11
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,06:45:00,41
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,07:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,07:00:00,35
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,07:00:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,07:00:00,35
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,07:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,07:15:00,31
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,07:15:00,15
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,07:15:00,31
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,07:30:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,07:30:00,43
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,07:30:00,18
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,07:30:00,35
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,07:45:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,07:45:00,0
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,07:45:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,07:45:00,0
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,08:00:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,08:00:00,50
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,08:00:00,26
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,08:00:00,36
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,08:15:00,12
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,08:15:00,66
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,08:15:00,25
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,08:15:00,52
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,08:30:00,12
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,08:30:00,65
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,08:30:00,21
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,08:30:00,60
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,08:45:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,08:45:00,83
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,08:45:00,39
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,08:45:00,68
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,09:00:00,10
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,09:00:00,98
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,09:00:00,38
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,09:00:00,86
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,09:15:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,09:15:00,144
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,09:15:00,42
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,09:15:00,102
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,09:30:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,09:30:00,153
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,09:30:00,56
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,09:30:00,109
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,09:45:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,09:45:00,170
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,09:45:00,66
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,09:45:00,140
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,10:00:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,10:00:00,139
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,10:00:00,57
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,10:00:00,159
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,10:15:00,6
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,10:15:00,155
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,10:15:00,59
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,10:15:00,153
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,10:30:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,10:30:00,163
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,10:30:00,85
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,10:30:00,174
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,10:45:00,15
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,10:45:00,173
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,10:45:00,88
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,10:45:00,145
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,11:00:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,11:00:00,181
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,11:00:00,70
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,11:00:00,166
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,11:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,11:15:00,193
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,11:15:00,88
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,11:15:00,159
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,11:30:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,11:30:00,206
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,11:30:00,112
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,11:30:00,181
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,11:45:00,12
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,11:45:00,209
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,11:45:00,120
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,11:45:00,168
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,12:00:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,12:00:00,207
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,12:00:00,134
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,12:00:00,197
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,12:15:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,12:15:00,204
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,12:15:00,113
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,12:15:00,213
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,12:30:00,11
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,12:30:00,211
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,12:30:00,136
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,12:30:00,181
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,12:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,12:45:00,232
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,12:45:00,122
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,12:45:00,203
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,13:00:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,13:00:00,235
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,13:00:00,113
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,13:00:00,237
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,13:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,13:15:00,220
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,13:15:00,124
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,13:15:00,231
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,13:30:00,11
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,13:30:00,237
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,13:30:00,103
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,13:30:00,189
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,13:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,13:45:00,232
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,13:45:00,115
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,13:45:00,212
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,14:00:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,14:00:00,202
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,14:00:00,103
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,14:00:00,208
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,14:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,14:15:00,247
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,14:15:00,82
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,14:15:00,225
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,14:30:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,14:30:00,234
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,14:30:00,103
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,14:30:00,218
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,14:45:00,10
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,14:45:00,242
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,14:45:00,95
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,14:45:00,191
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,15:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,15:00:00,249
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,15:00:00,107
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,15:00:00,222
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,15:15:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,15:15:00,215
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,15:15:00,109
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,15:15:00,241
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,15:30:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,15:30:00,224
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,15:30:00,133
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,15:30:00,192
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,15:45:00,5
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,15:45:00,113
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,15:45:00,119
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,15:45:00,188
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,16:00:00,8
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,16:00:00,225
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,16:00:00,118
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,16:00:00,170
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,16:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,16:15:00,219
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,16:15:00,143
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,16:15:00,217
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,16:30:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,16:30:00,269
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,16:30:00,128
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,16:30:00,194
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,16:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,16:45:00,243
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,16:45:00,116
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,16:45:00,184
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,17:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,17:00:00,201
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,17:00:00,132
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,17:00:00,164
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,17:15:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,17:15:00,219
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,17:15:00,112
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,17:15:00,172
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,17:30:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,17:30:00,200
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,17:30:00,102
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,17:30:00,152
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,17:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,17:45:00,210
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,17:45:00,103
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,17:45:00,134
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,18:00:00,7
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,18:00:00,177
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,18:00:00,101
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,18:00:00,139
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,18:15:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,18:15:00,139
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,18:15:00,80
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,18:15:00,146
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,18:30:00,4
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,18:30:00,125
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,18:30:00,87
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,18:30:00,119
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,18:45:00,2
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,18:45:00,118
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,18:45:00,92
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,18:45:00,118
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,19:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,19:00:00,107
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,19:00:00,76
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,19:00:00,107
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,19:15:00,3
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,19:15:00,101
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,19:15:00,45
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,19:15:00,120
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,19:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,19:30:00,91
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,19:30:00,53
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,19:30:00,109
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,19:45:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,19:45:00,79
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,19:45:00,36
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,19:45:00,101
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,20:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,20:00:00,70
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,20:00:00,41
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,20:00:00,109
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,20:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,20:15:00,67
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,20:15:00,42
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,20:15:00,90
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,20:30:00,1
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,20:30:00,75
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,20:30:00,35
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,20:30:00,90
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,20:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,20:45:00,58
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,20:45:00,44
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,20:45:00,96
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,21:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,21:00:00,54
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,21:00:00,40
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,21:00:00,93
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,21:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,21:15:00,57
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,21:15:00,44
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,21:15:00,75
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,21:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,21:30:00,51
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,21:30:00,32
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,21:30:00,103
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,21:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,21:45:00,50
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,21:45:00,36
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,21:45:00,70
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,22:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,22:00:00,52
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,22:00:00,32
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,22:00:00,62
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,22:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,22:15:00,52
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,22:15:00,28
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,22:15:00,55
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,22:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,22:30:00,41
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,22:30:00,23
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,22:30:00,67
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,22:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,22:45:00,50
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,22:45:00,21
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,22:45:00,75
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,23:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,23:00:00,53
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,23:00:00,26
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,23:00:00,68
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,23:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,23:15:00,54
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,23:15:00,23
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,23:15:00,53
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,23:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,23:30:00,27
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,23:30:00,14
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,23:30:00,47
WALMER_ST N OF VICTORIA_ST,1,2006-10-08,23:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-08,23:45:00,32
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-08,23:45:00,14
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-08,23:45:00,34
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,00:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,00:00:00,13
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,00:00:00,9
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,00:00:00,33
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,00:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,00:15:00,19
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,00:15:00,9
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,00:15:00,22
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,00:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,00:30:00,15
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,00:30:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,00:30:00,22
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,00:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,00:45:00,14
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,00:45:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,00:45:00,18
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,01:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,01:00:00,12
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,01:00:00,8
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,01:00:00,20
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,01:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,01:15:00,3
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,01:15:00,11
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,01:15:00,14
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,01:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,01:30:00,10
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,01:30:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,01:30:00,18
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,01:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,01:45:00,8
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,01:45:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,01:45:00,16
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,02:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,02:00:00,6
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,02:00:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,02:00:00,13
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,02:15:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,02:15:00,7
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,02:15:00,3
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,02:15:00,10
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,02:30:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,02:30:00,8
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,02:30:00,6
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,02:30:00,13
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,02:45:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,02:45:00,5
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,02:45:00,4
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,02:45:00,8
WALMER_ST N OF VICTORIA_ST,1,2006-10-09,03:00:00,0
VICTORIA_ST E OF BURNLEY_ST,3,2006-10-09,03:00:00,10
BURNLEY_ST S OF VICTORIA_ST,5,2006-10-09,03:00:00,5
VICTORIA_ST W OF BURNLEY_ST,7,2006-10-09,03:00:00,14
