Location,VR Internal Loc,Date,Time,Vehicle Count
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,21:30:00,96
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,21:45:00,59
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,21:45:00,55
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,21:45:00,62
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,21:45:00,69
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,22:00:00,51
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,22:00:00,77
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,22:00:00,67
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,22:00:00,56
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,22:15:00,44
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,22:15:00,51
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,22:15:00,40
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,22:15:00,74
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,22:30:00,41
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,22:30:00,42
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,22:30:00,51
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,22:30:00,58
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,22:45:00,50
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,22:45:00,53
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,22:45:00,26
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,22:45:00,49
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,23:00:00,36
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,23:00:00,46
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,23:00:00,23
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,23:00:00,43
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,23:15:00,35
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,23:15:00,52
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,23:15:00,34
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,23:15:00,39
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,23:30:00,26
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,23:30:00,34
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,23:30:00,30
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,23:30:00,39
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-01,23:45:00,26
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-01,23:45:00,40
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-01,23:45:00,22
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-01,23:45:00,36
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,00:00:00,25
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,00:00:00,30
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,00:00:00,17
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,00:00:00,31
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,00:15:00,22
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,00:15:00,17
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,00:15:00,13
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,00:15:00,19
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,00:30:00,8
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,00:30:00,16
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,00:30:00,17
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,00:30:00,22
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,00:45:00,10
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,00:45:00,16
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,00:45:00,12
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,00:45:00,19
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,01:00:00,13
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,01:00:00,10
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,01:00:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,01:00:00,18
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,01:15:00,8
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,01:15:00,11
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,01:15:00,13
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,01:15:00,10
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,01:30:00,7
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,01:30:00,6
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,01:30:00,11
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,01:30:00,14
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,01:45:00,8
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,01:45:00,11
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,01:45:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,01:45:00,11
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,02:00:00,10
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,02:00:00,14
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,02:00:00,11
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,02:00:00,13
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,02:15:00,9
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,02:15:00,14
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,02:15:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,02:15:00,17
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,02:30:00,8
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,02:30:00,4
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,02:30:00,6
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,02:30:00,11
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,02:45:00,3
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,02:45:00,7
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,02:45:00,6
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,02:45:00,10
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,03:00:00,3
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,03:00:00,7
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,03:00:00,6
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,03:00:00,6
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,03:15:00,6
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,03:15:00,5
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,03:15:00,3
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,03:15:00,11
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,03:30:00,13
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,03:30:00,7
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,03:30:00,8
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,03:30:00,6
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,03:45:00,6
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,03:45:00,15
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,03:45:00,6
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,03:45:00,13
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,04:00:00,3
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,04:00:00,11
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,04:00:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,04:00:00,3
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,04:15:00,5
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,04:15:00,12
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,04:15:00,4
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,04:15:00,14
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,04:30:00,13
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,04:30:00,23
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,04:30:00,6
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,04:30:00,9
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,04:45:00,12
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,04:45:00,24
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,04:45:00,9
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,04:45:00,19
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,05:00:00,13
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,05:00:00,14
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,05:00:00,4
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,05:00:00,9
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,05:15:00,13
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,05:15:00,28
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,05:15:00,13
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,05:15:00,14
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,05:30:00,17
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,05:30:00,39
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,05:30:00,18
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,05:30:00,20
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,05:45:00,28
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,05:45:00,54
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,05:45:00,34
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,05:45:00,25
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,06:00:00,30
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,06:00:00,80
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,06:00:00,39
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,06:00:00,20
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,06:15:00,32
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,06:15:00,105
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,06:15:00,43
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,06:15:00,40
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,06:30:00,59
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,06:30:00,150
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,06:30:00,57
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,06:30:00,56
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,06:45:00,61
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,06:45:00,208
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,06:45:00,73
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,06:45:00,78
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,07:00:00,124
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,07:00:00,267
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,07:00:00,83
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,07:00:00,93
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,07:15:00,114
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,07:15:00,330
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,07:15:00,100
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,07:15:00,128
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,07:30:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,07:30:00,408
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,07:30:00,94
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,07:30:00,117
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,07:45:00,136
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,07:45:00,439
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,07:45:00,114
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,07:45:00,151
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,08:00:00,120
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,08:00:00,390
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,08:00:00,126
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,08:00:00,173
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,08:15:00,94
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,08:15:00,394
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,08:15:00,112
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,08:15:00,177
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,08:30:00,129
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,08:30:00,364
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,08:30:00,105
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,08:30:00,168
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,08:45:00,114
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,08:45:00,360
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,08:45:00,104
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,08:45:00,169
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,09:00:00,138
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,09:00:00,243
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,09:00:00,124
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,09:00:00,130
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,09:15:00,109
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,09:15:00,222
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,09:15:00,103
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,09:15:00,145
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,09:30:00,79
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,09:30:00,172
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,09:30:00,113
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,09:30:00,155
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,09:45:00,110
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,09:45:00,210
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,09:45:00,120
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,09:45:00,158
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,10:00:00,83
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,10:00:00,200
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,10:00:00,91
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,10:00:00,118
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,10:15:00,101
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,10:15:00,178
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,10:15:00,119
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,10:15:00,141
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,10:30:00,87
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,10:30:00,178
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,10:30:00,106
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,10:30:00,145
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,10:45:00,123
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,10:45:00,183
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,10:45:00,134
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,10:45:00,156
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,11:00:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,11:00:00,174
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,11:00:00,94
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,11:00:00,187
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,11:15:00,132
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,11:15:00,171
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,11:15:00,131
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,11:15:00,148
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,11:30:00,121
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,11:30:00,151
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,11:30:00,127
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,11:30:00,170
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,11:45:00,130
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,11:45:00,193
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,11:45:00,116
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,11:45:00,173
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,12:00:00,134
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,12:00:00,205
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,12:00:00,132
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,12:00:00,161
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,12:15:00,124
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,12:15:00,177
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,12:15:00,119
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,12:15:00,179
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,12:30:00,101
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,12:30:00,170
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,12:30:00,101
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,12:30:00,174
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,12:45:00,120
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,12:45:00,157
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,12:45:00,114
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,12:45:00,184
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,13:00:00,133
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,13:00:00,191
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,13:00:00,110
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,13:00:00,140
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,13:15:00,125
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,13:15:00,201
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,13:15:00,112
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,13:15:00,172
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,13:30:00,130
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,13:30:00,162
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,13:30:00,114
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,13:30:00,191
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,13:45:00,125
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,13:45:00,171
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,13:45:00,104
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,13:45:00,169
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,14:00:00,101
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,14:00:00,161
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,14:00:00,125
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,14:00:00,176
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,14:15:00,136
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,14:15:00,194
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,14:15:00,110
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,14:15:00,172
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,14:30:00,123
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,14:30:00,200
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,14:30:00,129
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,14:30:00,177
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,14:45:00,124
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,14:45:00,190
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,14:45:00,101
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,14:45:00,207
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,15:00:00,99
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,15:00:00,167
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,15:00:00,101
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,15:00:00,189
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,15:15:00,136
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,15:15:00,204
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,15:15:00,120
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,15:15:00,187
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,15:30:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,15:30:00,178
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,15:30:00,122
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,15:30:00,202
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,15:45:00,103
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,15:45:00,166
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,15:45:00,119
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,15:45:00,183
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,16:00:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,16:00:00,169
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,16:00:00,97
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,16:00:00,205
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,16:15:00,113
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,16:15:00,151
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,16:15:00,143
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,16:15:00,200
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,16:30:00,109
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,16:30:00,195
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,16:30:00,125
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,16:30:00,217
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,16:45:00,117
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,16:45:00,179
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,16:45:00,132
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,16:45:00,239
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,17:00:00,102
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,17:00:00,190
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,17:00:00,104
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,17:00:00,283
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,17:15:00,130
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,17:15:00,197
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,17:15:00,146
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,17:15:00,288
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,17:30:00,113
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,17:30:00,207
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,17:30:00,113
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,17:30:00,300
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,17:45:00,127
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,17:45:00,176
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,17:45:00,125
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,17:45:00,279
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,18:00:00,99
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,18:00:00,190
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,18:00:00,137
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,18:00:00,320
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,18:15:00,117
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,18:15:00,173
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,18:15:00,150
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,18:15:00,252
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,18:30:00,115
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,18:30:00,170
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,18:30:00,120
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,18:30:00,247
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,18:45:00,111
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,18:45:00,180
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,18:45:00,112
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,18:45:00,208
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,19:00:00,114
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,19:00:00,148
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,19:00:00,112
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,19:00:00,197
GLENFERRIE_RD N of BURWOOD_RD,1,2006-10-02,19:15:00,119
BURWOOD_RD E of GLENFERRIE_RD,3,2006-10-02,19:15:00,128
GLENFERRIE_RD S of BURWOOD_RD,5,2006-10-02,19:15:00,124
BURWOOD_RD W of GLENFERRIE_RD,7,2006-10-02,19:15:00,182
