Location,VR Internal Loc,Date,Time,Vehicle Count
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,15:00:00,261
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,15:15:00,111
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,15:15:00,233
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,15:15:00,321
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,15:30:00,135
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,15:30:00,244
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,15:30:00,312
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,15:45:00,112
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,15:45:00,222
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,15:45:00,334
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,16:00:00,138
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,16:00:00,164
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,16:00:00,369
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,16:15:00,117
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,16:15:00,199
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,16:15:00,354
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,16:30:00,102
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,16:30:00,198
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,16:30:00,348
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,16:45:00,97
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,16:45:00,182
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,16:45:00,362
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,17:00:00,106
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,17:00:00,231
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,17:00:00,351
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,17:15:00,102
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,17:15:00,268
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,17:15:00,426
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,17:30:00,110
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,17:30:00,261
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,17:30:00,389
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,17:45:00,122
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,17:45:00,215
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,17:45:00,382
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,18:00:00,103
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,18:00:00,234
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,18:00:00,417
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,18:15:00,107
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,18:15:00,189
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,18:15:00,351
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,18:30:00,66
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,18:30:00,184
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,18:30:00,335
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,18:45:00,73
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,18:45:00,203
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,18:45:00,248
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,19:00:00,77
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,19:00:00,188
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,19:00:00,220
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,19:15:00,74
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,19:15:00,197
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,19:15:00,209
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,19:30:00,58
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,19:30:00,170
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,19:30:00,165
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,19:45:00,48
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,19:45:00,155
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,19:45:00,139
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,20:00:00,50
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,20:00:00,133
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,20:00:00,127
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,20:15:00,44
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,20:15:00,148
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,20:15:00,121
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,20:30:00,26
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,20:30:00,109
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,20:30:00,119
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,20:45:00,33
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,20:45:00,119
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,20:45:00,102
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,21:00:00,45
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,21:00:00,112
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,21:00:00,109
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,21:15:00,43
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,21:15:00,85
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,21:15:00,95
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,21:30:00,39
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,21:30:00,98
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,21:30:00,99
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,21:45:00,34
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,21:45:00,86
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,21:45:00,93
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,22:00:00,32
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,22:00:00,86
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,22:00:00,101
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,22:15:00,19
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,22:15:00,66
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,22:15:00,70
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,22:30:00,17
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,22:30:00,87
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,22:30:00,72
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,22:45:00,24
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,22:45:00,43
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,22:45:00,46
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,23:00:00,21
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,23:00:00,49
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,23:00:00,57
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,23:15:00,9
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,23:15:00,28
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,23:15:00,41
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,23:30:00,5
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,23:30:00,24
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,23:30:00,32
BALWYN_RD N of CANTERBURY_RD,1,2006-10-23,23:45:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-23,23:45:00,25
CANTERBURY_RD W of BALWYN_RD,7,2006-10-23,23:45:00,13
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,00:00:00,24
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,00:00:00,80
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,00:00:00,113
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,00:15:00,26
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,00:15:00,84
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,00:15:00,117
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,00:30:00,18
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,00:30:00,70
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,00:30:00,84
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,00:45:00,23
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,00:45:00,60
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,00:45:00,67
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,01:00:00,13
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,01:00:00,33
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,01:00:00,49
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,01:15:00,11
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,01:15:00,30
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,01:15:00,42
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,01:30:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,01:30:00,34
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,01:30:00,53
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,01:45:00,9
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,01:45:00,0
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,01:45:00,0
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,02:00:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,02:00:00,0
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,02:00:00,0
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,02:15:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,02:15:00,0
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,02:15:00,0
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,02:30:00,8
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,02:30:00,0
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,02:30:00,0
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,02:45:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,02:45:00,22
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,02:45:00,41
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,03:00:00,12
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,03:00:00,24
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,03:00:00,43
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,03:15:00,13
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,03:15:00,31
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,03:15:00,28
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,03:30:00,8
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,03:30:00,33
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,03:30:00,32
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,03:45:00,6
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,03:45:00,28
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,03:45:00,26
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,04:00:00,5
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,04:00:00,24
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,04:00:00,35
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,04:15:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,04:15:00,22
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,04:15:00,27
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,04:30:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,04:30:00,26
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,04:30:00,25
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,04:45:00,9
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,04:45:00,17
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,04:45:00,15
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,05:00:00,12
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,05:00:00,15
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,05:00:00,17
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,05:15:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,05:15:00,21
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,05:15:00,17
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,05:30:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,05:30:00,26
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,05:30:00,10
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,05:45:00,8
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,05:45:00,32
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,05:45:00,16
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,06:00:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,06:00:00,37
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,06:00:00,15
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,06:15:00,18
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,06:15:00,40
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,06:15:00,16
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,06:30:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,06:30:00,46
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,06:30:00,21
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,06:45:00,21
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,06:45:00,57
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,06:45:00,31
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,07:00:00,14
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,07:00:00,57
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,07:00:00,26
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,07:15:00,20
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,07:15:00,53
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,07:15:00,35
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,07:30:00,16
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,07:30:00,60
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,07:30:00,30
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,07:45:00,24
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,07:45:00,59
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,07:45:00,43
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,08:00:00,35
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,08:00:00,85
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,08:00:00,36
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,08:15:00,28
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,08:15:00,103
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,08:15:00,51
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,08:30:00,44
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,08:30:00,123
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,08:30:00,78
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,08:45:00,45
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,08:45:00,142
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,08:45:00,64
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,09:00:00,49
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,09:00:00,145
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,09:00:00,79
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,09:15:00,50
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,09:15:00,159
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,09:15:00,78
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,09:30:00,64
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,09:30:00,191
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,09:30:00,86
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,09:45:00,81
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,09:45:00,207
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,09:45:00,117
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,10:00:00,70
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,10:00:00,187
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,10:00:00,111
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,10:15:00,86
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,10:15:00,228
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,10:15:00,151
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,10:30:00,113
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,10:30:00,225
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,10:30:00,135
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,10:45:00,97
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,10:45:00,212
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,10:45:00,156
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,11:00:00,114
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,11:00:00,201
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,11:00:00,153
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,11:15:00,81
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,11:15:00,208
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,11:15:00,157
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,11:30:00,94
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,11:30:00,224
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,11:30:00,184
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,11:45:00,126
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,11:45:00,228
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,11:45:00,165
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,12:00:00,112
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,12:00:00,229
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,12:00:00,224
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,12:15:00,101
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,12:15:00,223
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,12:15:00,239
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,12:30:00,92
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,12:30:00,208
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,12:30:00,227
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,12:45:00,91
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,12:45:00,208
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,12:45:00,246
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,13:00:00,109
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,13:00:00,205
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,13:00:00,216
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,13:15:00,74
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,13:15:00,202
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,13:15:00,226
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,13:30:00,82
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,13:30:00,250
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,13:30:00,213
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,13:45:00,85
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,13:45:00,225
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,13:45:00,212
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,14:00:00,108
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,14:00:00,229
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,14:00:00,198
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,14:15:00,76
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,14:15:00,240
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,14:15:00,210
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,14:30:00,113
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,14:30:00,214
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,14:30:00,203
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,14:45:00,75
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,14:45:00,229
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,14:45:00,212
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,15:00:00,73
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,15:00:00,242
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,15:00:00,206
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,15:15:00,91
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,15:15:00,269
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,15:15:00,225
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,15:30:00,96
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,15:30:00,249
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,15:30:00,222
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,15:45:00,103
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,15:45:00,220
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,15:45:00,204
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,16:00:00,79
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,16:00:00,216
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,16:00:00,260
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,16:15:00,77
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,16:15:00,248
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,16:15:00,196
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,16:30:00,90
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,16:30:00,235
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,16:30:00,261
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,16:45:00,94
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,16:45:00,206
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,16:45:00,213
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,17:00:00,93
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,17:00:00,236
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,17:00:00,211
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,17:15:00,94
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,17:15:00,232
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,17:15:00,231
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,17:30:00,78
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,17:30:00,200
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,17:30:00,221
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,17:45:00,78
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,17:45:00,209
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,17:45:00,196
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,18:00:00,81
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,18:00:00,234
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,18:00:00,168
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,18:15:00,87
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,18:15:00,206
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,18:15:00,161
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,18:30:00,65
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,18:30:00,209
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,18:30:00,144
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,18:45:00,81
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,18:45:00,204
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,18:45:00,145
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,19:00:00,47
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,19:00:00,158
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,19:00:00,139
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,19:15:00,52
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,19:15:00,130
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,19:15:00,118
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,19:30:00,46
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,19:30:00,146
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,19:30:00,111
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,19:45:00,44
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,19:45:00,124
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,19:45:00,117
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,20:00:00,29
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,20:00:00,125
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,20:00:00,106
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,20:15:00,41
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,20:15:00,119
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,20:15:00,89
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,20:30:00,45
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,20:30:00,128
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,20:30:00,109
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,20:45:00,44
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,20:45:00,97
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,20:45:00,109
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,21:00:00,38
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,21:00:00,111
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,21:00:00,84
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,21:15:00,33
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,21:15:00,89
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,21:15:00,80
BALWYN_RD N of CANTERBURY_RD,1,2006-10-29,21:30:00,39
CANTERBURY_RD E of BALWYN_RD,3,2006-10-29,21:30:00,88
CANTERBURY_RD W of BALWYN_RD,7,2006-10-29,21:30:00,69
