Location,VR Internal Loc,Date,Time,Vehicle Count
BURKE_RD S of TOORAK_RD,5,2006-10-15,19:00:00,121
TOORAK_RD W OF BURKE_RD,7,2006-10-15,19:00:00,138
BURKE_RD N of TOORAK_RD,1,2006-10-15,19:15:00,109
TOORAK_RD E of BURKE_RD,3,2006-10-15,19:15:00,122
BURKE_RD S of TOORAK_RD,5,2006-10-15,19:15:00,142
TOORAK_RD W OF BURKE_RD,7,2006-10-15,19:15:00,148
BURKE_RD N of TOORAK_RD,1,2006-10-15,19:30:00,115
TOORAK_RD E of BURKE_RD,3,2006-10-15,19:30:00,96
BURKE_RD S of TOORAK_RD,5,2006-10-15,19:30:00,109
TOORAK_RD W OF BURKE_RD,7,2006-10-15,19:30:00,143
BURKE_RD N of TOORAK_RD,1,2006-10-15,19:45:00,97
TOORAK_RD E of BURKE_RD,3,2006-10-15,19:45:00,92
BURKE_RD S of TOORAK_RD,5,2006-10-15,19:45:00,110
TOORAK_RD W OF BURKE_RD,7,2006-10-15,19:45:00,103
BURKE_RD N of TOORAK_RD,1,2006-10-15,20:00:00,91
TOORAK_RD E of BURKE_RD,3,2006-10-15,20:00:00,77
BURKE_RD S of TOORAK_RD,5,2006-10-15,20:00:00,95
TOORAK_RD W OF BURKE_RD,7,2006-10-15,20:00:00,87
BURKE_RD N of TOORAK_RD,1,2006-10-15,20:15:00,95
TOORAK_RD E of BURKE_RD,3,2006-10-15,20:15:00,81
BURKE_RD S of TOORAK_RD,5,2006-10-15,20:15:00,106
TOORAK_RD W OF BURKE_RD,7,2006-10-15,20:15:00,93
BURKE_RD N of TOORAK_RD,1,2006-10-15,20:30:00,91
TOORAK_RD E of BURKE_RD,3,2006-10-15,20:30:00,104
BURKE_RD S of TOORAK_RD,5,2006-10-15,20:30:00,91
TOORAK_RD W OF BURKE_RD,7,2006-10-15,20:30:00,150
BURKE_RD N of TOORAK_RD,1,2006-10-15,20:45:00,108
TOORAK_RD E of BURKE_RD,3,2006-10-15,20:45:00,74
BURKE_RD S of TOORAK_RD,5,2006-10-15,20:45:00,119
TOORAK_RD W OF BURKE_RD,7,2006-10-15,20:45:00,97
BURKE_RD N of TOORAK_RD,1,2006-10-15,21:00:00,112
TOORAK_RD E of BURKE_RD,3,2006-10-15,21:00:00,96
BURKE_RD S of TOORAK_RD,5,2006-10-15,21:00:00,83
TOORAK_RD W OF BURKE_RD,7,2006-10-15,21:00:00,104
BURKE_RD N of TOORAK_RD,1,2006-10-15,21:15:00,103
TOORAK_RD E of BURKE_RD,3,2006-10-15,21:15:00,98
BURKE_RD S of TOORAK_RD,5,2006-10-15,21:15:00,96
TOORAK_RD W OF BURKE_RD,7,2006-10-15,21:15:00,118
BURKE_RD N of TOORAK_RD,1,2006-10-15,21:30:00,82
TOORAK_RD E of BURKE_RD,3,2006-10-15,21:30:00,83
BURKE_RD S of TOORAK_RD,5,2006-10-15,21:30:00,87
TOORAK_RD W OF BURKE_RD,7,2006-10-15,21:30:00,102
BURKE_RD N of TOORAK_RD,1,2006-10-15,21:45:00,91
TOORAK_RD E of BURKE_RD,3,2006-10-15,21:45:00,84
BURKE_RD S of TOORAK_RD,5,2006-10-15,21:45:00,111
TOORAK_RD W OF BURKE_RD,7,2006-10-15,21:45:00,88
BURKE_RD N of TOORAK_RD,1,2006-10-15,22:00:00,93
TOORAK_RD E of BURKE_RD,3,2006-10-15,22:00:00,43
BURKE_RD S of TOORAK_RD,5,2006-10-15,22:00:00,65
TOORAK_RD W OF BURKE_RD,7,2006-10-15,22:00:00,68
BURKE_RD N of TOORAK_RD,1,2006-10-15,22:15:00,81
TOORAK_RD E of BURKE_RD,3,2006-10-15,22:15:00,68
BURKE_RD S of TOORAK_RD,5,2006-10-15,22:15:00,73
TOORAK_RD W OF BURKE_RD,7,2006-10-15,22:15:00,97
BURKE_RD N of TOORAK_RD,1,2006-10-15,22:30:00,62
TOORAK_RD E of BURKE_RD,3,2006-10-15,22:30:00,54
BURKE_RD S of TOORAK_RD,5,2006-10-15,22:30:00,63
TOORAK_RD W OF BURKE_RD,7,2006-10-15,22:30:00,65
BURKE_RD N of TOORAK_RD,1,2006-10-15,22:45:00,52
TOORAK_RD E of BURKE_RD,3,2006-10-15,22:45:00,54
BURKE_RD S of TOORAK_RD,5,2006-10-15,22:45:00,58
TOORAK_RD W OF BURKE_RD,7,2006-10-15,22:45:00,64
BURKE_RD N of TOORAK_RD,1,2006-10-15,23:00:00,42
TOORAK_RD E of BURKE_RD,3,2006-10-15,23:00:00,32
BURKE_RD S of TOORAK_RD,5,2006-10-15,23:00:00,36
TOORAK_RD W OF BURKE_RD,7,2006-10-15,23:00:00,57
BURKE_RD N of TOORAK_RD,1,2006-10-15,23:15:00,45
TOORAK_RD E of BURKE_RD,3,2006-10-15,23:15:00,37
BURKE_RD S of TOORAK_RD,5,2006-10-15,23:15:00,52
TOORAK_RD W OF BURKE_RD,7,2006-10-15,23:15:00,56
BURKE_RD N of TOORAK_RD,1,2006-10-15,23:30:00,45
TOORAK_RD E of BURKE_RD,3,2006-10-15,23:30:00,30
BURKE_RD S of TOORAK_RD,5,2006-10-15,23:30:00,28
TOORAK_RD W OF BURKE_RD,7,2006-10-15,23:30:00,77
BURKE_RD N of TOORAK_RD,1,2006-10-15,23:45:00,27
TOORAK_RD E of BURKE_RD,3,2006-10-15,23:45:00,25
BURKE_RD S of TOORAK_RD,5,2006-10-15,23:45:00,48
TOORAK_RD W OF BURKE_RD,7,2006-10-15,23:45:00,49
BURKE_RD N of TOORAK_RD,1,2006-10-17,00:00:00,31
TOORAK_RD E of BURKE_RD,3,2006-10-17,00:00:00,12
BURKE_RD S of TOORAK_RD,5,2006-10-17,00:00:00,27
TOORAK_RD W OF BURKE_RD,7,2006-10-17,00:00:00,49
BURKE_RD N of TOORAK_RD,1,2006-10-17,00:15:00,26
TOORAK_RD E of BURKE_RD,3,2006-10-17,00:15:00,16
BURKE_RD S of TOORAK_RD,5,2006-10-17,00:15:00,21
TOORAK_RD W OF BURKE_RD,7,2006-10-17,00:15:00,30
BURKE_RD N of TOORAK_RD,1,2006-10-17,00:30:00,21
TOORAK_RD E of BURKE_RD,3,2006-10-17,00:30:00,16
BURKE_RD S of TOORAK_RD,5,2006-10-17,00:30:00,16
TOORAK_RD W OF BURKE_RD,7,2006-10-17,00:30:00,27
BURKE_RD N of TOORAK_RD,1,2006-10-17,00:45:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-17,00:45:00,12
BURKE_RD S of TOORAK_RD,5,2006-10-17,00:45:00,31
TOORAK_RD W OF BURKE_RD,7,2006-10-17,00:45:00,31
BURKE_RD N of TOORAK_RD,1,2006-10-17,01:00:00,17
TOORAK_RD E of BURKE_RD,3,2006-10-17,01:00:00,16
BURKE_RD S of TOORAK_RD,5,2006-10-17,01:00:00,15
TOORAK_RD W OF BURKE_RD,7,2006-10-17,01:00:00,24
BURKE_RD N of TOORAK_RD,1,2006-10-17,01:15:00,3
TOORAK_RD E of BURKE_RD,3,2006-10-17,01:15:00,4
BURKE_RD S of TOORAK_RD,5,2006-10-17,01:15:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-17,01:15:00,12
BURKE_RD N of TOORAK_RD,1,2006-10-17,01:30:00,10
TOORAK_RD E of BURKE_RD,3,2006-10-17,01:30:00,7
BURKE_RD S of TOORAK_RD,5,2006-10-17,01:30:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-17,01:30:00,17
BURKE_RD N of TOORAK_RD,1,2006-10-17,01:45:00,4
TOORAK_RD E of BURKE_RD,3,2006-10-17,01:45:00,8
BURKE_RD S of TOORAK_RD,5,2006-10-17,01:45:00,16
TOORAK_RD W OF BURKE_RD,7,2006-10-17,01:45:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-17,02:00:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-17,02:00:00,7
BURKE_RD S of TOORAK_RD,5,2006-10-17,02:00:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-17,02:00:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-17,02:15:00,6
TOORAK_RD E of BURKE_RD,3,2006-10-17,02:15:00,8
BURKE_RD S of TOORAK_RD,5,2006-10-17,02:15:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-17,02:15:00,11
BURKE_RD N of TOORAK_RD,1,2006-10-17,02:30:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-17,02:30:00,12
BURKE_RD S of TOORAK_RD,5,2006-10-17,02:30:00,4
TOORAK_RD W OF BURKE_RD,7,2006-10-17,02:30:00,13
BURKE_RD N of TOORAK_RD,1,2006-10-17,02:45:00,6
TOORAK_RD E of BURKE_RD,3,2006-10-17,02:45:00,6
BURKE_RD S of TOORAK_RD,5,2006-10-17,02:45:00,12
TOORAK_RD W OF BURKE_RD,7,2006-10-17,02:45:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-17,03:00:00,11
TOORAK_RD E of BURKE_RD,3,2006-10-17,03:00:00,4
BURKE_RD S of TOORAK_RD,5,2006-10-17,03:00:00,8
TOORAK_RD W OF BURKE_RD,7,2006-10-17,03:00:00,11
BURKE_RD N of TOORAK_RD,1,2006-10-17,03:15:00,5
TOORAK_RD E of BURKE_RD,3,2006-10-17,03:15:00,10
BURKE_RD S of TOORAK_RD,5,2006-10-17,03:15:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-17,03:15:00,9
BURKE_RD N of TOORAK_RD,1,2006-10-17,03:30:00,6
TOORAK_RD E of BURKE_RD,3,2006-10-17,03:30:00,7
BURKE_RD S of TOORAK_RD,5,2006-10-17,03:30:00,7
TOORAK_RD W OF BURKE_RD,7,2006-10-17,03:30:00,8
BURKE_RD N of TOORAK_RD,1,2006-10-17,03:45:00,9
TOORAK_RD E of BURKE_RD,3,2006-10-17,03:45:00,12
BURKE_RD S of TOORAK_RD,5,2006-10-17,03:45:00,4
TOORAK_RD W OF BURKE_RD,7,2006-10-17,03:45:00,10
BURKE_RD N of TOORAK_RD,1,2006-10-17,04:00:00,11
TOORAK_RD E of BURKE_RD,3,2006-10-17,04:00:00,19
BURKE_RD S of TOORAK_RD,5,2006-10-17,04:00:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-17,04:00:00,11
BURKE_RD N of TOORAK_RD,1,2006-10-17,04:15:00,8
TOORAK_RD E of BURKE_RD,3,2006-10-17,04:15:00,17
BURKE_RD S of TOORAK_RD,5,2006-10-17,04:15:00,6
TOORAK_RD W OF BURKE_RD,7,2006-10-17,04:15:00,8
BURKE_RD N of TOORAK_RD,1,2006-10-17,04:30:00,14
TOORAK_RD E of BURKE_RD,3,2006-10-17,04:30:00,16
BURKE_RD S of TOORAK_RD,5,2006-10-17,04:30:00,18
TOORAK_RD W OF BURKE_RD,7,2006-10-17,04:30:00,9
BURKE_RD N of TOORAK_RD,1,2006-10-17,04:45:00,20
TOORAK_RD E of BURKE_RD,3,2006-10-17,04:45:00,28
BURKE_RD S of TOORAK_RD,5,2006-10-17,04:45:00,25
TOORAK_RD W OF BURKE_RD,7,2006-10-17,04:45:00,14
BURKE_RD N of TOORAK_RD,1,2006-10-17,05:00:00,16
TOORAK_RD E of BURKE_RD,3,2006-10-17,05:00:00,26
BURKE_RD S of TOORAK_RD,5,2006-10-17,05:00:00,20
TOORAK_RD W OF BURKE_RD,7,2006-10-17,05:00:00,9
BURKE_RD N of TOORAK_RD,1,2006-10-17,05:15:00,29
TOORAK_RD E of BURKE_RD,3,2006-10-17,05:15:00,70
BURKE_RD S of TOORAK_RD,5,2006-10-17,05:15:00,33
TOORAK_RD W OF BURKE_RD,7,2006-10-17,05:15:00,15
BURKE_RD N of TOORAK_RD,1,2006-10-17,05:30:00,41
TOORAK_RD E of BURKE_RD,3,2006-10-17,05:30:00,89
BURKE_RD S of TOORAK_RD,5,2006-10-17,05:30:00,50
TOORAK_RD W OF BURKE_RD,7,2006-10-17,05:30:00,22
BURKE_RD N of TOORAK_RD,1,2006-10-17,05:45:00,63
TOORAK_RD E of BURKE_RD,3,2006-10-17,05:45:00,111
BURKE_RD S of TOORAK_RD,5,2006-10-17,05:45:00,80
TOORAK_RD W OF BURKE_RD,7,2006-10-17,05:45:00,37
BURKE_RD N of TOORAK_RD,1,2006-10-17,06:00:00,94
TOORAK_RD E of BURKE_RD,3,2006-10-17,06:00:00,140
BURKE_RD S of TOORAK_RD,5,2006-10-17,06:00:00,86
TOORAK_RD W OF BURKE_RD,7,2006-10-17,06:00:00,39
BURKE_RD N of TOORAK_RD,1,2006-10-17,06:15:00,108
TOORAK_RD E of BURKE_RD,3,2006-10-17,06:15:00,262
BURKE_RD S of TOORAK_RD,5,2006-10-17,06:15:00,132
TOORAK_RD W OF BURKE_RD,7,2006-10-17,06:15:00,81
BURKE_RD N of TOORAK_RD,1,2006-10-17,06:30:00,189
TOORAK_RD E of BURKE_RD,3,2006-10-17,06:30:00,290
BURKE_RD S of TOORAK_RD,5,2006-10-17,06:30:00,147
TOORAK_RD W OF BURKE_RD,7,2006-10-17,06:30:00,67
BURKE_RD N of TOORAK_RD,1,2006-10-17,06:45:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-17,06:45:00,317
BURKE_RD S of TOORAK_RD,5,2006-10-17,06:45:00,203
TOORAK_RD W OF BURKE_RD,7,2006-10-17,06:45:00,95
BURKE_RD N of TOORAK_RD,1,2006-10-17,07:00:00,223
TOORAK_RD E of BURKE_RD,3,2006-10-17,07:00:00,384
BURKE_RD S of TOORAK_RD,5,2006-10-17,07:00:00,199
TOORAK_RD W OF BURKE_RD,7,2006-10-17,07:00:00,100
BURKE_RD N of TOORAK_RD,1,2006-10-17,07:15:00,259
TOORAK_RD E of BURKE_RD,3,2006-10-17,07:15:00,406
BURKE_RD S of TOORAK_RD,5,2006-10-17,07:15:00,233
TOORAK_RD W OF BURKE_RD,7,2006-10-17,07:15:00,125
BURKE_RD N of TOORAK_RD,1,2006-10-17,07:30:00,241
TOORAK_RD E of BURKE_RD,3,2006-10-17,07:30:00,455
BURKE_RD S of TOORAK_RD,5,2006-10-17,07:30:00,201
TOORAK_RD W OF BURKE_RD,7,2006-10-17,07:30:00,167
BURKE_RD N of TOORAK_RD,1,2006-10-17,07:45:00,297
TOORAK_RD E of BURKE_RD,3,2006-10-17,07:45:00,323
BURKE_RD S of TOORAK_RD,5,2006-10-17,07:45:00,248
TOORAK_RD W OF BURKE_RD,7,2006-10-17,07:45:00,185
BURKE_RD N of TOORAK_RD,1,2006-10-17,08:00:00,248
TOORAK_RD E of BURKE_RD,3,2006-10-17,08:00:00,340
BURKE_RD S of TOORAK_RD,5,2006-10-17,08:00:00,199
TOORAK_RD W OF BURKE_RD,7,2006-10-17,08:00:00,209
BURKE_RD N of TOORAK_RD,1,2006-10-17,08:15:00,298
TOORAK_RD E of BURKE_RD,3,2006-10-17,08:15:00,302
BURKE_RD S of TOORAK_RD,5,2006-10-17,08:15:00,296
TOORAK_RD W OF BURKE_RD,7,2006-10-17,08:15:00,193
BURKE_RD N of TOORAK_RD,1,2006-10-17,08:30:00,252
TOORAK_RD E of BURKE_RD,3,2006-10-17,08:30:00,371
BURKE_RD S of TOORAK_RD,5,2006-10-17,08:30:00,242
TOORAK_RD W OF BURKE_RD,7,2006-10-17,08:30:00,204
BURKE_RD N of TOORAK_RD,1,2006-10-17,08:45:00,246
TOORAK_RD E of BURKE_RD,3,2006-10-17,08:45:00,326
BURKE_RD S of TOORAK_RD,5,2006-10-17,08:45:00,264
TOORAK_RD W OF BURKE_RD,7,2006-10-17,08:45:00,211
BURKE_RD N of TOORAK_RD,1,2006-10-17,09:00:00,247
TOORAK_RD E of BURKE_RD,3,2006-10-17,09:00:00,301
BURKE_RD S of TOORAK_RD,5,2006-10-17,09:00:00,198
TOORAK_RD W OF BURKE_RD,7,2006-10-17,09:00:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-17,09:15:00,184
TOORAK_RD E of BURKE_RD,3,2006-10-17,09:15:00,272
BURKE_RD S of TOORAK_RD,5,2006-10-17,09:15:00,197
TOORAK_RD W OF BURKE_RD,7,2006-10-17,09:15:00,193
BURKE_RD N of TOORAK_RD,1,2006-10-17,09:30:00,258
TOORAK_RD E of BURKE_RD,3,2006-10-17,09:30:00,262
BURKE_RD S of TOORAK_RD,5,2006-10-17,09:30:00,200
TOORAK_RD W OF BURKE_RD,7,2006-10-17,09:30:00,191
BURKE_RD N of TOORAK_RD,1,2006-10-17,09:45:00,222
TOORAK_RD E of BURKE_RD,3,2006-10-17,09:45:00,227
BURKE_RD S of TOORAK_RD,5,2006-10-17,09:45:00,153
TOORAK_RD W OF BURKE_RD,7,2006-10-17,09:45:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-17,10:00:00,215
TOORAK_RD E of BURKE_RD,3,2006-10-17,10:00:00,193
BURKE_RD S of TOORAK_RD,5,2006-10-17,10:00:00,159
TOORAK_RD W OF BURKE_RD,7,2006-10-17,10:00:00,173
BURKE_RD N of TOORAK_RD,1,2006-10-17,10:15:00,162
TOORAK_RD E of BURKE_RD,3,2006-10-17,10:15:00,216
BURKE_RD S of TOORAK_RD,5,2006-10-17,10:15:00,173
TOORAK_RD W OF BURKE_RD,7,2006-10-17,10:15:00,169
BURKE_RD N of TOORAK_RD,1,2006-10-17,10:30:00,208
TOORAK_RD E of BURKE_RD,3,2006-10-17,10:30:00,211
BURKE_RD S of TOORAK_RD,5,2006-10-17,10:30:00,197
TOORAK_RD W OF BURKE_RD,7,2006-10-17,10:30:00,186
BURKE_RD N of TOORAK_RD,1,2006-10-17,10:45:00,221
TOORAK_RD E of BURKE_RD,3,2006-10-17,10:45:00,196
BURKE_RD S of TOORAK_RD,5,2006-10-17,10:45:00,177
TOORAK_RD W OF BURKE_RD,7,2006-10-17,10:45:00,176
BURKE_RD N of TOORAK_RD,1,2006-10-17,11:00:00,236
TOORAK_RD E of BURKE_RD,3,2006-10-17,11:00:00,162
BURKE_RD S of TOORAK_RD,5,2006-10-17,11:00:00,168
TOORAK_RD W OF BURKE_RD,7,2006-10-17,11:00:00,187
BURKE_RD N of TOORAK_RD,1,2006-10-17,11:15:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-17,11:15:00,176
BURKE_RD S of TOORAK_RD,5,2006-10-17,11:15:00,191
TOORAK_RD W OF BURKE_RD,7,2006-10-17,11:15:00,167
BURKE_RD N of TOORAK_RD,1,2006-10-17,11:30:00,219
TOORAK_RD E of BURKE_RD,3,2006-10-17,11:30:00,170
BURKE_RD S of TOORAK_RD,5,2006-10-17,11:30:00,157
TOORAK_RD W OF BURKE_RD,7,2006-10-17,11:30:00,215
BURKE_RD N of TOORAK_RD,1,2006-10-17,11:45:00,214
TOORAK_RD E of BURKE_RD,3,2006-10-17,11:45:00,189
BURKE_RD S of TOORAK_RD,5,2006-10-17,11:45:00,161
TOORAK_RD W OF BURKE_RD,7,2006-10-17,11:45:00,171
BURKE_RD N of TOORAK_RD,1,2006-10-17,12:00:00,194
TOORAK_RD E of BURKE_RD,3,2006-10-17,12:00:00,166
BURKE_RD S of TOORAK_RD,5,2006-10-17,12:00:00,160
TOORAK_RD W OF BURKE_RD,7,2006-10-17,12:00:00,188
BURKE_RD N of TOORAK_RD,1,2006-10-17,12:15:00,212
TOORAK_RD E of BURKE_RD,3,2006-10-17,12:15:00,172
BURKE_RD S of TOORAK_RD,5,2006-10-17,12:15:00,163
TOORAK_RD W OF BURKE_RD,7,2006-10-17,12:15:00,170
BURKE_RD N of TOORAK_RD,1,2006-10-17,12:30:00,201
TOORAK_RD E of BURKE_RD,3,2006-10-17,12:30:00,171
BURKE_RD S of TOORAK_RD,5,2006-10-17,12:30:00,171
TOORAK_RD W OF BURKE_RD,7,2006-10-17,12:30:00,197
BURKE_RD N of TOORAK_RD,1,2006-10-17,12:45:00,175
TOORAK_RD E of BURKE_RD,3,2006-10-17,12:45:00,168
BURKE_RD S of TOORAK_RD,5,2006-10-17,12:45:00,164
TOORAK_RD W OF BURKE_RD,7,2006-10-17,12:45:00,174
BURKE_RD N of TOORAK_RD,1,2006-10-17,13:00:00,196
TOORAK_RD E of BURKE_RD,3,2006-10-17,13:00:00,163
BURKE_RD S of TOORAK_RD,5,2006-10-17,13:00:00,177
TOORAK_RD W OF BURKE_RD,7,2006-10-17,13:00:00,174
BURKE_RD N of TOORAK_RD,1,2006-10-17,13:15:00,185
TOORAK_RD E of BURKE_RD,3,2006-10-17,13:15:00,182
BURKE_RD S of TOORAK_RD,5,2006-10-17,13:15:00,173
TOORAK_RD W OF BURKE_RD,7,2006-10-17,13:15:00,162
BURKE_RD N of TOORAK_RD,1,2006-10-17,13:30:00,185
TOORAK_RD E of BURKE_RD,3,2006-10-17,13:30:00,177
BURKE_RD S of TOORAK_RD,5,2006-10-17,13:30:00,182
TOORAK_RD W OF BURKE_RD,7,2006-10-17,13:30:00,190
BURKE_RD N of TOORAK_RD,1,2006-10-17,13:45:00,205
TOORAK_RD E of BURKE_RD,3,2006-10-17,13:45:00,139
BURKE_RD S of TOORAK_RD,5,2006-10-17,13:45:00,176
TOORAK_RD W OF BURKE_RD,7,2006-10-17,13:45:00,212
BURKE_RD N of TOORAK_RD,1,2006-10-17,14:00:00,179
TOORAK_RD E of BURKE_RD,3,2006-10-17,14:00:00,159
BURKE_RD S of TOORAK_RD,5,2006-10-17,14:00:00,181
TOORAK_RD W OF BURKE_RD,7,2006-10-17,14:00:00,213
BURKE_RD N of TOORAK_RD,1,2006-10-17,14:15:00,212
TOORAK_RD E of BURKE_RD,3,2006-10-17,14:15:00,165
BURKE_RD S of TOORAK_RD,5,2006-10-17,14:15:00,152
TOORAK_RD W OF BURKE_RD,7,2006-10-17,14:15:00,204
BURKE_RD N of TOORAK_RD,1,2006-10-17,14:30:00,217
TOORAK_RD E of BURKE_RD,3,2006-10-17,14:30:00,153
BURKE_RD S of TOORAK_RD,5,2006-10-17,14:30:00,178
TOORAK_RD W OF BURKE_RD,7,2006-10-17,14:30:00,193
BURKE_RD N of TOORAK_RD,1,2006-10-17,14:45:00,220
TOORAK_RD E of BURKE_RD,3,2006-10-17,14:45:00,158
BURKE_RD S of TOORAK_RD,5,2006-10-17,14:45:00,187
TOORAK_RD W OF BURKE_RD,7,2006-10-17,14:45:00,197
BURKE_RD N of TOORAK_RD,1,2006-10-17,15:00:00,207
TOORAK_RD E of BURKE_RD,3,2006-10-17,15:00:00,183
BURKE_RD S of TOORAK_RD,5,2006-10-17,15:00:00,183
TOORAK_RD W OF BURKE_RD,7,2006-10-17,15:00:00,180
BURKE_RD N of TOORAK_RD,1,2006-10-17,15:15:00,225
TOORAK_RD E of BURKE_RD,3,2006-10-17,15:15:00,168
BURKE_RD S of TOORAK_RD,5,2006-10-17,15:15:00,169
TOORAK_RD W OF BURKE_RD,7,2006-10-17,15:15:00,184
BURKE_RD N of TOORAK_RD,1,2006-10-17,15:30:00,204
TOORAK_RD E of BURKE_RD,3,2006-10-17,15:30:00,178
BURKE_RD S of TOORAK_RD,5,2006-10-17,15:30:00,177
TOORAK_RD W OF BURKE_RD,7,2006-10-17,15:30:00,275
BURKE_RD N of TOORAK_RD,1,2006-10-17,15:45:00,202
TOORAK_RD E of BURKE_RD,3,2006-10-17,15:45:00,161
BURKE_RD S of TOORAK_RD,5,2006-10-17,15:45:00,195
TOORAK_RD W OF BURKE_RD,7,2006-10-17,15:45:00,230
BURKE_RD N of TOORAK_RD,1,2006-10-17,16:00:00,188
TOORAK_RD E of BURKE_RD,3,2006-10-17,16:00:00,180
BURKE_RD S of TOORAK_RD,5,2006-10-17,16:00:00,219
TOORAK_RD W OF BURKE_RD,7,2006-10-17,16:00:00,258
BURKE_RD N of TOORAK_RD,1,2006-10-17,16:15:00,212
TOORAK_RD E of BURKE_RD,3,2006-10-17,16:15:00,186
BURKE_RD S of TOORAK_RD,5,2006-10-17,16:15:00,197
TOORAK_RD W OF BURKE_RD,7,2006-10-17,16:15:00,308
BURKE_RD N of TOORAK_RD,1,2006-10-17,16:30:00,227
TOORAK_RD E of BURKE_RD,3,2006-10-17,16:30:00,213
BURKE_RD S of TOORAK_RD,5,2006-10-17,16:30:00,201
TOORAK_RD W OF BURKE_RD,7,2006-10-17,16:30:00,331
BURKE_RD N of TOORAK_RD,1,2006-10-17,16:45:00,222
TOORAK_RD E of BURKE_RD,3,2006-10-17,16:45:00,168
BURKE_RD S of TOORAK_RD,5,2006-10-17,16:45:00,224
TOORAK_RD W OF BURKE_RD,7,2006-10-17,16:45:00,310
BURKE_RD N of TOORAK_RD,1,2006-10-17,17:00:00,243
TOORAK_RD E of BURKE_RD,3,2006-10-17,17:00:00,200
BURKE_RD S of TOORAK_RD,5,2006-10-17,17:00:00,194
TOORAK_RD W OF BURKE_RD,7,2006-10-17,17:00:00,339
BURKE_RD N of TOORAK_RD,1,2006-10-17,17:15:00,252
TOORAK_RD E of BURKE_RD,3,2006-10-17,17:15:00,212
BURKE_RD S of TOORAK_RD,5,2006-10-17,17:15:00,220
TOORAK_RD W OF BURKE_RD,7,2006-10-17,17:15:00,370
BURKE_RD N of TOORAK_RD,1,2006-10-17,17:30:00,251
TOORAK_RD E of BURKE_RD,3,2006-10-17,17:30:00,192
BURKE_RD S of TOORAK_RD,5,2006-10-17,17:30:00,257
TOORAK_RD W OF BURKE_RD,7,2006-10-17,17:30:00,392
BURKE_RD N of TOORAK_RD,1,2006-10-17,17:45:00,261
TOORAK_RD E of BURKE_RD,3,2006-10-17,17:45:00,227
BURKE_RD S of TOORAK_RD,5,2006-10-17,17:45:00,238
TOORAK_RD W OF BURKE_RD,7,2006-10-17,17:45:00,362
BURKE_RD N of TOORAK_RD,1,2006-10-17,18:00:00,197
TOORAK_RD E of BURKE_RD,3,2006-10-17,18:00:00,242
BURKE_RD S of TOORAK_RD,5,2006-10-17,18:00:00,242
TOORAK_RD W OF BURKE_RD,7,2006-10-17,18:00:00,304
BURKE_RD N of TOORAK_RD,1,2006-10-17,18:15:00,190
TOORAK_RD E of BURKE_RD,3,2006-10-17,18:15:00,181
BURKE_RD S of TOORAK_RD,5,2006-10-17,18:15:00,249
TOORAK_RD W OF BURKE_RD,7,2006-10-17,18:15:00,364
BURKE_RD N of TOORAK_RD,1,2006-10-17,18:30:00,168
TOORAK_RD E of BURKE_RD,3,2006-10-17,18:30:00,189
BURKE_RD S of TOORAK_RD,5,2006-10-17,18:30:00,220
TOORAK_RD W OF BURKE_RD,7,2006-10-17,18:30:00,307
BURKE_RD N of TOORAK_RD,1,2006-10-17,18:45:00,199
TOORAK_RD E of BURKE_RD,3,2006-10-17,18:45:00,220
BURKE_RD S of TOORAK_RD,5,2006-10-17,18:45:00,225
TOORAK_RD W OF BURKE_RD,7,2006-10-17,18:45:00,270
BURKE_RD N of TOORAK_RD,1,2006-10-17,19:00:00,198
TOORAK_RD E of BURKE_RD,3,2006-10-17,19:00:00,194
BURKE_RD S of TOORAK_RD,5,2006-10-17,19:00:00,173
TOORAK_RD W OF BURKE_RD,7,2006-10-17,19:00:00,273
BURKE_RD N of TOORAK_RD,1,2006-10-17,19:15:00,193
TOORAK_RD E of BURKE_RD,3,2006-10-17,19:15:00,162
BURKE_RD S of TOORAK_RD,5,2006-10-17,19:15:00,197
TOORAK_RD W OF BURKE_RD,7,2006-10-17,19:15:00,197
BURKE_RD N of TOORAK_RD,1,2006-10-17,19:30:00,150
TOORAK_RD E of BURKE_RD,3,2006-10-17,19:30:00,131
BURKE_RD S of TOORAK_RD,5,2006-10-17,19:30:00,184
TOORAK_RD W OF BURKE_RD,7,2006-10-17,19:30:00,216
BURKE_RD N of TOORAK_RD,1,2006-10-17,19:45:00,127
TOORAK_RD E of BURKE_RD,3,2006-10-17,19:45:00,118
