Location,Date,Time,Vehicle Count
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,18:45,70
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,18:45,200
HIGH_ST W OF WILLS_ST,2006-10-14,18:45,153
WILLS_ST NW OF HIGH_ST,2006-10-14,18:45,9
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,19:00,40
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,19:00,175
HIGH_ST W OF WILLS_ST,2006-10-14,19:00,140
WILLS_ST NW OF HIGH_ST,2006-10-14,19:00,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,19:15,46
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,19:15,152
HIGH_ST W OF WILLS_ST,2006-10-14,19:15,123
WILLS_ST NW OF HIGH_ST,2006-10-14,19:15,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,19:30,51
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,19:30,140
HIGH_ST W OF WILLS_ST,2006-10-14,19:30,115
WILLS_ST NW OF HIGH_ST,2006-10-14,19:30,10
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,19:45,42
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,19:45,106
HIGH_ST W OF WILLS_ST,2006-10-14,19:45,88
WILLS_ST NW OF HIGH_ST,2006-10-14,19:45,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,1:00,23
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,1:00,19
HIGH_ST W OF WILLS_ST,2006-10-14,1:00,38
WILLS_ST NW OF HIGH_ST,2006-10-14,1:00,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,1:15,22
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,1:15,31
HIGH_ST W OF WILLS_ST,2006-10-14,1:15,25
WILLS_ST NW OF HIGH_ST,2006-10-14,1:15,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,1:30,21
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,1:30,25
HIGH_ST W OF WILLS_ST,2006-10-14,1:30,25
WILLS_ST NW OF HIGH_ST,2006-10-14,1:30,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,1:45,17
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,1:45,19
HIGH_ST W OF WILLS_ST,2006-10-14,1:45,23
WILLS_ST NW OF HIGH_ST,2006-10-14,1:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,20:00,39
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,20:00,104
HIGH_ST W OF WILLS_ST,2006-10-14,20:00,78
WILLS_ST NW OF HIGH_ST,2006-10-14,20:00,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,20:15,41
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,20:15,110
HIGH_ST W OF WILLS_ST,2006-10-14,20:15,93
WILLS_ST NW OF HIGH_ST,2006-10-14,20:15,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,20:30,32
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,20:30,102
HIGH_ST W OF WILLS_ST,2006-10-14,20:30,77
WILLS_ST NW OF HIGH_ST,2006-10-14,20:30,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,20:45,32
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,20:45,88
HIGH_ST W OF WILLS_ST,2006-10-14,20:45,56
WILLS_ST NW OF HIGH_ST,2006-10-14,20:45,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,21:00,41
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,21:00,75
HIGH_ST W OF WILLS_ST,2006-10-14,21:00,57
WILLS_ST NW OF HIGH_ST,2006-10-14,21:00,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,21:15,23
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,21:15,96
HIGH_ST W OF WILLS_ST,2006-10-14,21:15,67
WILLS_ST NW OF HIGH_ST,2006-10-14,21:15,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,21:30,32
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,21:30,76
HIGH_ST W OF WILLS_ST,2006-10-14,21:30,54
WILLS_ST NW OF HIGH_ST,2006-10-14,21:30,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,21:45,38
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,21:45,64
HIGH_ST W OF WILLS_ST,2006-10-14,21:45,66
WILLS_ST NW OF HIGH_ST,2006-10-14,21:45,3
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,22:00,47
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,22:00,62
HIGH_ST W OF WILLS_ST,2006-10-14,22:00,70
WILLS_ST NW OF HIGH_ST,2006-10-14,22:00,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,22:15,45
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,22:15,72
HIGH_ST W OF WILLS_ST,2006-10-14,22:15,79
WILLS_ST NW OF HIGH_ST,2006-10-14,22:15,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,22:30,51
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,22:30,51
HIGH_ST W OF WILLS_ST,2006-10-14,22:30,84
WILLS_ST NW OF HIGH_ST,2006-10-14,22:30,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,22:45,38
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,22:45,67
HIGH_ST W OF WILLS_ST,2006-10-14,22:45,59
WILLS_ST NW OF HIGH_ST,2006-10-14,22:45,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,23:00,35
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,23:00,57
HIGH_ST W OF WILLS_ST,2006-10-14,23:00,85
WILLS_ST NW OF HIGH_ST,2006-10-14,23:00,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,23:15,66
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,23:15,67
HIGH_ST W OF WILLS_ST,2006-10-14,23:15,87
WILLS_ST NW OF HIGH_ST,2006-10-14,23:15,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,23:30,47
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,23:30,57
HIGH_ST W OF WILLS_ST,2006-10-14,23:30,77
WILLS_ST NW OF HIGH_ST,2006-10-14,23:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,23:45,51
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,23:45,46
HIGH_ST W OF WILLS_ST,2006-10-14,23:45,74
WILLS_ST NW OF HIGH_ST,2006-10-14,23:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,2:00,17
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,2:00,12
HIGH_ST W OF WILLS_ST,2006-10-14,2:00,17
WILLS_ST NW OF HIGH_ST,2006-10-14,2:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,2:15,11
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,2:15,9
HIGH_ST W OF WILLS_ST,2006-10-14,2:15,15
WILLS_ST NW OF HIGH_ST,2006-10-14,2:15,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,2:30,14
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,2:30,14
HIGH_ST W OF WILLS_ST,2006-10-14,2:30,15
WILLS_ST NW OF HIGH_ST,2006-10-14,2:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,2:45,13
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,2:45,19
HIGH_ST W OF WILLS_ST,2006-10-14,2:45,8
WILLS_ST NW OF HIGH_ST,2006-10-14,2:45,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,3:00,9
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,3:00,12
HIGH_ST W OF WILLS_ST,2006-10-14,3:00,11
WILLS_ST NW OF HIGH_ST,2006-10-14,3:00,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,3:15,10
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,3:15,17
HIGH_ST W OF WILLS_ST,2006-10-14,3:15,13
WILLS_ST NW OF HIGH_ST,2006-10-14,3:15,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,3:30,9
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,3:30,11
HIGH_ST W OF WILLS_ST,2006-10-14,3:30,15
WILLS_ST NW OF HIGH_ST,2006-10-14,3:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,3:45,4
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,3:45,13
HIGH_ST W OF WILLS_ST,2006-10-14,3:45,12
WILLS_ST NW OF HIGH_ST,2006-10-14,3:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,4:00,7
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,4:00,14
HIGH_ST W OF WILLS_ST,2006-10-14,4:00,8
WILLS_ST NW OF HIGH_ST,2006-10-14,4:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,4:15,7
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,4:15,9
HIGH_ST W OF WILLS_ST,2006-10-14,4:15,11
WILLS_ST NW OF HIGH_ST,2006-10-14,4:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,4:30,7
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,4:30,14
HIGH_ST W OF WILLS_ST,2006-10-14,4:30,15
WILLS_ST NW OF HIGH_ST,2006-10-14,4:30,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,4:45,3
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,4:45,11
HIGH_ST W OF WILLS_ST,2006-10-14,4:45,10
WILLS_ST NW OF HIGH_ST,2006-10-14,4:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,5:00,4
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,5:00,15
HIGH_ST W OF WILLS_ST,2006-10-14,5:00,8
WILLS_ST NW OF HIGH_ST,2006-10-14,5:00,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,5:15,10
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,5:15,16
HIGH_ST W OF WILLS_ST,2006-10-14,5:15,6
WILLS_ST NW OF HIGH_ST,2006-10-14,5:15,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,5:30,11
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,5:30,44
HIGH_ST W OF WILLS_ST,2006-10-14,5:30,15
WILLS_ST NW OF HIGH_ST,2006-10-14,5:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,5:45,13
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,5:45,29
HIGH_ST W OF WILLS_ST,2006-10-14,5:45,25
WILLS_ST NW OF HIGH_ST,2006-10-14,5:45,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,6:00,17
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,6:00,42
HIGH_ST W OF WILLS_ST,2006-10-14,6:00,17
WILLS_ST NW OF HIGH_ST,2006-10-14,6:00,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,6:15,7
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,6:15,58
HIGH_ST W OF WILLS_ST,2006-10-14,6:15,24
WILLS_ST NW OF HIGH_ST,2006-10-14,6:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,6:30,10
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,6:30,68
HIGH_ST W OF WILLS_ST,2006-10-14,6:30,33
WILLS_ST NW OF HIGH_ST,2006-10-14,6:30,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,6:45,16
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,6:45,69
HIGH_ST W OF WILLS_ST,2006-10-14,6:45,34
WILLS_ST NW OF HIGH_ST,2006-10-14,6:45,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,7:00,17
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,7:00,60
HIGH_ST W OF WILLS_ST,2006-10-14,7:00,41
WILLS_ST NW OF HIGH_ST,2006-10-14,7:00,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,7:15,19
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,7:15,67
HIGH_ST W OF WILLS_ST,2006-10-14,7:15,57
WILLS_ST NW OF HIGH_ST,2006-10-14,7:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,7:30,10
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,7:30,98
HIGH_ST W OF WILLS_ST,2006-10-14,7:30,57
WILLS_ST NW OF HIGH_ST,2006-10-14,7:30,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,7:45,33
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,7:45,128
HIGH_ST W OF WILLS_ST,2006-10-14,7:45,96
WILLS_ST NW OF HIGH_ST,2006-10-14,7:45,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,8:00,29
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,8:00,124
HIGH_ST W OF WILLS_ST,2006-10-14,8:00,68
WILLS_ST NW OF HIGH_ST,2006-10-14,8:00,11
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,8:15,29
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,8:15,149
HIGH_ST W OF WILLS_ST,2006-10-14,8:15,86
WILLS_ST NW OF HIGH_ST,2006-10-14,8:15,9
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,8:30,32
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,8:30,186
HIGH_ST W OF WILLS_ST,2006-10-14,8:30,106
WILLS_ST NW OF HIGH_ST,2006-10-14,8:30,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,8:45,33
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,8:45,191
HIGH_ST W OF WILLS_ST,2006-10-14,8:45,127
WILLS_ST NW OF HIGH_ST,2006-10-14,8:45,9
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,9:00,42
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,9:00,184
HIGH_ST W OF WILLS_ST,2006-10-14,9:00,128
WILLS_ST NW OF HIGH_ST,2006-10-14,9:00,12
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,9:15,40
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,9:15,171
HIGH_ST W OF WILLS_ST,2006-10-14,9:15,131
WILLS_ST NW OF HIGH_ST,2006-10-14,9:15,14
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,9:30,49
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,9:30,193
HIGH_ST W OF WILLS_ST,2006-10-14,9:30,134
WILLS_ST NW OF HIGH_ST,2006-10-14,9:30,10
S.E.ARTERIAL N OF HIGH_ST,2006-10-14,9:45,68
HIGH_ST E OF S.E.ARTERIAL,2006-10-14,9:45,219
HIGH_ST W OF WILLS_ST,2006-10-14,9:45,135
WILLS_ST NW OF HIGH_ST,2006-10-14,9:45,17
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,0:00,38
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,0:00,44
HIGH_ST W OF WILLS_ST,2006-10-15,0:00,67
WILLS_ST NW OF HIGH_ST,2006-10-15,0:00,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,0:15,46
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,0:15,52
HIGH_ST W OF WILLS_ST,2006-10-15,0:15,68
WILLS_ST NW OF HIGH_ST,2006-10-15,0:15,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,0:30,37
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,0:30,40
HIGH_ST W OF WILLS_ST,2006-10-15,0:30,57
WILLS_ST NW OF HIGH_ST,2006-10-15,0:30,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,0:45,33
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,0:45,38
HIGH_ST W OF WILLS_ST,2006-10-15,0:45,50
WILLS_ST NW OF HIGH_ST,2006-10-15,0:45,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,10:00,32
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,10:00,147
HIGH_ST W OF WILLS_ST,2006-10-15,10:00,89
WILLS_ST NW OF HIGH_ST,2006-10-15,10:00,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,10:15,50
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,10:15,160
HIGH_ST W OF WILLS_ST,2006-10-15,10:15,117
WILLS_ST NW OF HIGH_ST,2006-10-15,10:15,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,10:30,38
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,10:30,165
HIGH_ST W OF WILLS_ST,2006-10-15,10:30,103
WILLS_ST NW OF HIGH_ST,2006-10-15,10:30,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,10:45,44
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,10:45,167
HIGH_ST W OF WILLS_ST,2006-10-15,10:45,108
WILLS_ST NW OF HIGH_ST,2006-10-15,10:45,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,11:00,56
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,11:00,142
HIGH_ST W OF WILLS_ST,2006-10-15,11:00,138
WILLS_ST NW OF HIGH_ST,2006-10-15,11:00,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,11:15,59
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,11:15,136
HIGH_ST W OF WILLS_ST,2006-10-15,11:15,92
WILLS_ST NW OF HIGH_ST,2006-10-15,11:15,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,11:30,61
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,11:30,145
HIGH_ST W OF WILLS_ST,2006-10-15,11:30,130
WILLS_ST NW OF HIGH_ST,2006-10-15,11:30,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,11:45,52
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,11:45,207
HIGH_ST W OF WILLS_ST,2006-10-15,11:45,143
WILLS_ST NW OF HIGH_ST,2006-10-15,11:45,10
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,12:00,67
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,12:00,143
HIGH_ST W OF WILLS_ST,2006-10-15,12:00,156
WILLS_ST NW OF HIGH_ST,2006-10-15,12:00,11
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,12:15,81
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,12:15,160
HIGH_ST W OF WILLS_ST,2006-10-15,12:15,143
WILLS_ST NW OF HIGH_ST,2006-10-15,12:15,10
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,12:30,59
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,12:30,187
HIGH_ST W OF WILLS_ST,2006-10-15,12:30,164
WILLS_ST NW OF HIGH_ST,2006-10-15,12:30,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,12:45,57
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,12:45,172
HIGH_ST W OF WILLS_ST,2006-10-15,12:45,153
WILLS_ST NW OF HIGH_ST,2006-10-15,12:45,11
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,13:00,74
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,13:00,148
HIGH_ST W OF WILLS_ST,2006-10-15,13:00,123
WILLS_ST NW OF HIGH_ST,2006-10-15,13:00,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,13:15,56
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,13:15,171
HIGH_ST W OF WILLS_ST,2006-10-15,13:15,153
WILLS_ST NW OF HIGH_ST,2006-10-15,13:15,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,13:30,78
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,13:30,147
HIGH_ST W OF WILLS_ST,2006-10-15,13:30,121
WILLS_ST NW OF HIGH_ST,2006-10-15,13:30,10
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,13:45,57
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,13:45,154
HIGH_ST W OF WILLS_ST,2006-10-15,13:45,122
WILLS_ST NW OF HIGH_ST,2006-10-15,13:45,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,14:00,59
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,14:00,150
HIGH_ST W OF WILLS_ST,2006-10-15,14:00,123
WILLS_ST NW OF HIGH_ST,2006-10-15,14:00,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,14:15,55
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,14:15,127
HIGH_ST W OF WILLS_ST,2006-10-15,14:15,142
WILLS_ST NW OF HIGH_ST,2006-10-15,14:15,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,14:30,64
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,14:30,161
HIGH_ST W OF WILLS_ST,2006-10-15,14:30,115
WILLS_ST NW OF HIGH_ST,2006-10-15,14:30,4
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,14:45,61
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,14:45,169
HIGH_ST W OF WILLS_ST,2006-10-15,14:45,111
WILLS_ST NW OF HIGH_ST,2006-10-15,14:45,12
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,15:00,88
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,15:00,147
HIGH_ST W OF WILLS_ST,2006-10-15,15:00,136
WILLS_ST NW OF HIGH_ST,2006-10-15,15:00,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,15:15,50
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,15:15,139
HIGH_ST W OF WILLS_ST,2006-10-15,15:15,135
WILLS_ST NW OF HIGH_ST,2006-10-15,15:15,10
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,15:30,82
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,15:30,134
HIGH_ST W OF WILLS_ST,2006-10-15,15:30,124
WILLS_ST NW OF HIGH_ST,2006-10-15,15:30,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,15:45,83
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,15:45,157
HIGH_ST W OF WILLS_ST,2006-10-15,15:45,147
WILLS_ST NW OF HIGH_ST,2006-10-15,15:45,12
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,16:00,85
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,16:00,123
HIGH_ST W OF WILLS_ST,2006-10-15,16:00,149
WILLS_ST NW OF HIGH_ST,2006-10-15,16:00,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,16:15,89
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,16:15,146
HIGH_ST W OF WILLS_ST,2006-10-15,16:15,138
WILLS_ST NW OF HIGH_ST,2006-10-15,16:15,6
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,16:30,84
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,16:30,136
HIGH_ST W OF WILLS_ST,2006-10-15,16:30,142
WILLS_ST NW OF HIGH_ST,2006-10-15,16:30,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,16:45,90
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,16:45,177
HIGH_ST W OF WILLS_ST,2006-10-15,16:45,139
WILLS_ST NW OF HIGH_ST,2006-10-15,16:45,10
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,17:00,98
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,17:00,125
HIGH_ST W OF WILLS_ST,2006-10-15,17:00,164
WILLS_ST NW OF HIGH_ST,2006-10-15,17:00,13
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,17:15,94
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,17:15,155
HIGH_ST W OF WILLS_ST,2006-10-15,17:15,139
WILLS_ST NW OF HIGH_ST,2006-10-15,17:15,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,17:30,78
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,17:30,134
HIGH_ST W OF WILLS_ST,2006-10-15,17:30,139
WILLS_ST NW OF HIGH_ST,2006-10-15,17:30,11
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,17:45,70
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,17:45,136
HIGH_ST W OF WILLS_ST,2006-10-15,17:45,158
WILLS_ST NW OF HIGH_ST,2006-10-15,17:45,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,18:00,90
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,18:00,107
HIGH_ST W OF WILLS_ST,2006-10-15,18:00,118
WILLS_ST NW OF HIGH_ST,2006-10-15,18:00,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,18:15,89
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,18:15,127
HIGH_ST W OF WILLS_ST,2006-10-15,18:15,88
WILLS_ST NW OF HIGH_ST,2006-10-15,18:15,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,18:30,83
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,18:30,104
HIGH_ST W OF WILLS_ST,2006-10-15,18:30,98
WILLS_ST NW OF HIGH_ST,2006-10-15,18:30,8
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,18:45,60
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,18:45,108
HIGH_ST W OF WILLS_ST,2006-10-15,18:45,104
WILLS_ST NW OF HIGH_ST,2006-10-15,18:45,3
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,19:00,66
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,19:00,111
HIGH_ST W OF WILLS_ST,2006-10-15,19:00,93
WILLS_ST NW OF HIGH_ST,2006-10-15,19:00,13
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,19:15,70
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,19:15,95
HIGH_ST W OF WILLS_ST,2006-10-15,19:15,78
WILLS_ST NW OF HIGH_ST,2006-10-15,19:15,2
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,19:30,76
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,19:30,94
HIGH_ST W OF WILLS_ST,2006-10-15,19:30,66
WILLS_ST NW OF HIGH_ST,2006-10-15,19:30,5
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,19:45,63
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,19:45,98
HIGH_ST W OF WILLS_ST,2006-10-15,19:45,69
WILLS_ST NW OF HIGH_ST,2006-10-15,19:45,7
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,1:00,32
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,1:00,47
HIGH_ST W OF WILLS_ST,2006-10-15,1:00,35
WILLS_ST NW OF HIGH_ST,2006-10-15,1:00,1
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,1:15,22
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,1:15,27
HIGH_ST W OF WILLS_ST,2006-10-15,1:15,41
WILLS_ST NW OF HIGH_ST,2006-10-15,1:15,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,1:30,20
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,1:30,23
HIGH_ST W OF WILLS_ST,2006-10-15,1:30,32
WILLS_ST NW OF HIGH_ST,2006-10-15,1:30,0
S.E.ARTERIAL N OF HIGH_ST,2006-10-15,1:45,16
HIGH_ST E OF S.E.ARTERIAL,2006-10-15,1:45,13
HIGH_ST W OF WILLS_ST,2006-10-15,1:45,23
WILLS_ST NW OF HIGH_ST,2006-10-15,1:45,0
